"Subject" "Activity" "TimeBodyAccelerometerMeanX" "TimeBodyAccelerometerMeanY" "TimeBodyAccelerometerMeanZ" "TimeBodyAccelerometerStdX" "TimeBodyAccelerometerStdY" "TimeBodyAccelerometerStdZ" "TimeGravityAccelerometerMeanX" "TimeGravityAccelerometerMeanY" "TimeGravityAccelerometerMeanZ" "TimeGravityAccelerometerStdX" "TimeGravityAccelerometerStdY" "TimeGravityAccelerometerStdZ" "TimeBodyAccelerometerJerkMeanX" "TimeBodyAccelerometerJerkMeanY" "TimeBodyAccelerometerJerkMeanZ" "TimeBodyAccelerometerJerkStdX" "TimeBodyAccelerometerJerkStdY" "TimeBodyAccelerometerJerkStdZ" "TimeBodyGyroscopeMeanX" "TimeBodyGyroscopeMeanY" "TimeBodyGyroscopeMeanZ" "TimeBodyGyroscopeStdX" "TimeBodyGyroscopeStdY" "TimeBodyGyroscopeStdZ" "TimeBodyGyroscopeJerkMeanX" "TimeBodyGyroscopeJerkMeanY" "TimeBodyGyroscopeJerkMeanZ" "TimeBodyGyroscopeJerkStdX" "TimeBodyGyroscopeJerkStdY" "TimeBodyGyroscopeJerkStdZ" "TimeBodyAccelerometerMagnitudeMean" "TimeBodyAccelerometerMagnitudeStd" "TimeGravityAccelerometerMagnitudeMean" "TimeGravityAccelerometerMagnitudeStd" "TimeBodyAccelerometerJerkMagnitudeMean" "TimeBodyAccelerometerJerkMagnitudeStd" "TimeBodyGyroscopeMagnitudeMean" "TimeBodyGyroscopeMagnitudeStd" "TimeBodyGyroscopeJerkMagnitudeMean" "TimeBodyGyroscopeJerkMagnitudeStd" "FrequencyBodyAccelerometerMeanX" "FrequencyBodyAccelerometerMeanY" "FrequencyBodyAccelerometerMeanZ" "FrequencyBodyAccelerometerStdX" "FrequencyBodyAccelerometerStdY" "FrequencyBodyAccelerometerStdZ" "FrequencyBodyAccelerometerJerkMeanX" "FrequencyBodyAccelerometerJerkMeanY" "FrequencyBodyAccelerometerJerkMeanZ" "FrequencyBodyAccelerometerJerkStdX" "FrequencyBodyAccelerometerJerkStdY" "FrequencyBodyAccelerometerJerkStdZ" "FrequencyBodyGyroscopeMeanX" "FrequencyBodyGyroscopeMeanY" "FrequencyBodyGyroscopeMeanZ" "FrequencyBodyGyroscopeStdX" "FrequencyBodyGyroscopeStdY" "FrequencyBodyGyroscopeStdZ" "FrequencyBodyAccelerometerMagnitudeMean" "FrequencyBodyAccelerometerMagnitudeStd" "FrequencyBodyAccelerometerJerkMagnitudeMean" "FrequencyBodyAccelerometerJerkMagnitudeStd" "FrequencyBodyGyroscopeMagnitudeMean" "FrequencyBodyGyroscopeMagnitudeStd" "FrequencyBodyGyroscopeJerkMagnitudeMean" "FrequencyBodyGyroscopeJerkMagnitudeStd"
19 "LAYING" 0.272653733493976 -0.0171426864421687 -0.10898146186747 -0.965019579518072 -0.973449968554217 -0.984672837228916 -0.97453373 -0.972798824096386 -0.985340447349398 -0.962085001204819 -0.974832075662651 -0.984740998192771 -0.98016040939759 -0.985270624819277 -0.355450954089157 -0.571306473325301 -0.55997271046988 -0.00261949433855422 0.614545059807229 -0.624606134024096 0.63468186526506 -0.049423187440241 -0.00839002012168675 0.00402970594578313 0.391380974761446 0.186141412698795 0.11910179553012 0.0683497820987952 0.271378884398795 -0.270169853266265 0.17350567393012 -0.34636548660241 -0.999808197228916 -0.999798168433735 0.215589553039759 0.221560662892771 -0.96626080686747 -0.998191908554217 -0.968183988072289 -0.468557305510843 0.216269984155422 -0.200207016031325 -0.168918254191566 0.107692770919277 -0.950544964457831 -0.962822537710843 -0.999081419518072 -0.99924700626506 -0.999082274457831 -0.999467286506024 -0.999065647831325 -0.99914003 -0.99978924 -0.999683958795181 -0.999719553493976 -0.999762338554217 -0.99970166060241 -0.999520837349398 -0.999040658795181 -0.999068039518072 -0.982818471566265 -0.845328917469879 -0.878370625915663 0.211317149549398 -0.209962663819277 -0.506092192481928
19 "SITTING" 0.273830316164384 -0.016739260030137 -0.10870765430137 -0.976357663013699 -0.950388943972603 -0.951929615068493 -0.979238031780822 -0.960763181917808 -0.96633509109589 -0.975204245342466 -0.948053070136986 -0.947514931780822 -0.960626559178082 -0.948743684657534 -0.389901414143836 -0.469242176178082 -0.409436221205479 -0.0332307865917808 0.628037052876712 -0.629929884520548 0.631669025479452 -0.45989592890411 0.426398231 -0.428142994353425 0.359611563315068 0.118343520075342 -0.0266934474876712 0.0275656149575342 0.081759943760274 -0.188178576187671 0.181955102452055 -0.485480286643836 -0.999851829041096 -0.999702796164384 0.115482357783562 0.0621581557849315 -0.962074065616438 -0.997316326438356 -0.962141329452055 -0.4120571552 0.196391392001644 -0.0990643705208219 -0.0937010599150685 -0.113047323994521 -0.944747401643836 -0.956912377123288 -0.995567724657534 -0.999353307808219 -0.998693437260274 -0.998171474109589 -0.995864088767123 -0.999157095205479 -0.999248595890411 -0.999567775616438 -0.99975178109589 -0.999752258356164 -0.999741234109589 -0.999442976849315 -0.999373927123288 -0.999488747808219 -0.978853476438356 -0.777765025616438 -0.842574473013699 0.268456602178082 -0.0958288298082192 -0.410716798027397
19 "STANDING" 0.27817226 -0.0154244056945205 -0.10904190460274 -0.989910996849315 -0.944430270684931 -0.952599653972603 -0.987352048356164 -0.952872872465753 -0.968543351780822 -0.991161671369863 -0.943193755068493 -0.947753961643836 -0.954483711232877 -0.947453828493151 -0.546046167383562 -0.423794752419178 -0.404643536450685 0.169064579780822 0.39186432360274 -0.415088387575342 0.438557872972603 -0.528236053020548 0.498847209524658 -0.500364200980822 0.369732009109589 0.149131748026027 0.0306709561356164 0.0718715815465753 0.1515779332 -0.0278394917812329 0.34427510730137 -0.387029413005616 -0.999794528493151 -0.999596116575342 0.0304473932150685 0.0538746452543836 -0.960505683561644 -0.997867397260274 -0.967825268767123 -0.411147861473973 0.220316973164384 -0.170238968971233 -0.103085048432877 -0.0304573232969863 -0.931827742328767 -0.951103865753425 -0.996125426849315 -0.999025515068493 -0.998276140958904 -0.998684516712329 -0.99633272890411 -0.998763720958904 -0.999457435753425 -0.999607162876712 -0.999666613013699 -0.999742193013699 -0.999688711643836 -0.999336008219178 -0.999256658219178 -0.999361754246575 -0.978012052328767 -0.785136014657534 -0.836051315328767 0.29073713539726 -0.162768288283014 -0.503489383219178
19 "WALKING" 0.273931172307692 -0.0191773587903846 -0.122736673192308 -0.0489049407963462 0.181801561185577 -0.13947794235 -0.0299815666923077 0.169258575663077 -0.104423357596154 -0.0578820787019231 0.112615077990385 -0.233872331063462 0.00218582627884615 -0.230101683261923 0.454341999230769 0.229154445519231 0.155725783673077 -0.317814612403846 0.436184123076923 -0.522317514423077 0.605360467884615 -0.133283432175 0.16691179995 -0.261041495653846 0.353449913980769 0.0263360736153846 0.273890601557692 0.139204852305769 -0.00252332724288461 0.0446061187691154 0.134469445765385 0.0722994445826923 -0.718094880961539 -0.681390802692308 0.304319434942308 0.0669313584519231 0.0648173438653846 -0.413795558846154 -0.370487906923077 0.839785023461538 -0.0125970434019231 -0.0237496620865385 -0.195413851096154 0.196868843140385 0.0995163994557692 -0.158347265748077 -0.304372602 -0.567902160384615 -0.605383124230769 -0.763727076923077 -0.302355035442308 -0.639565065961539 -0.732284562692308 -0.770610320192308 -0.594981883884615 -0.662194885384615 -0.7606113425 -0.659374403576923 -0.797431110769231 -0.888789596519231 -0.234150651096154 0.645976429230769 -0.860805858076923 0.124998092238462 -0.275488295934615 -0.608986572884615
19 "WALKING_DOWNSTAIRS" 0.262688053871795 -0.0145942275069487 -0.133695240660974 0.626917070512821 0.514816445641026 0.049322451025641 0.537012022051282 0.494457802230769 0.110659220744872 0.658506543333333 0.427928785230769 -0.0783635041538461 0.176499478394872 -0.107644315897436 0.21690430551282 0.360269981282051 0.227962032 -0.268784370461538 0.668023188717949 -0.756458773076923 0.845197968461538 -0.205239710794872 0.233943338153846 -0.319142120717949 0.449148315717949 -0.0319953214246154 0.170681331538462 0.103948872307692 0.118835683589744 -0.248388704282051 -0.124651021438462 -0.0780447454923077 -0.388040983 -0.339894043769231 0.295678397358974 0.118370354823077 0.644604325128205 0.396707311128205 0.12357166855641 0.85310653948718 -0.0906603344871795 0.126739676069231 0.0304857879 -0.129526303016667 0.377963725384615 0.105459106471795 0.131380645583333 -0.218708752669231 -0.333732493703077 -0.654974218230769 0.1574124662 -0.524201686179487 -0.604733590769231 -0.425913497358974 -0.38658156674359 -0.563644074307692 -0.637956293076923 -0.461706128632308 -0.692171878461538 -0.880895927948718 0.18945960725359 0.858184749230769 -0.834757832564103 0.174679438294872 -0.375687741102564 -0.686057398461538
19 "WALKING_UPSTAIRS" 0.242118808925 -0.0303986615775 -0.151054607725 -0.1287420952375 0.176349922525 -0.1904685504575 -0.15687949467775 0.111818164225 -0.2196444734075 -0.11993477534 0.13255758081125 -0.2399806950525 -0.03751196192 -0.2874485075 0.5776597205 0.26355339123 0.11747804995 -0.3435909079 0.66578324375 -0.73331712875 0.8007043895 -0.315277333375 0.33823878115 -0.40926802755 0.272410023 -0.1265309890375 0.1395997852525 -0.0314965738025 0.02929304354 -0.243425814665 -0.3504126719225 0.39087207 -0.8467875015 -0.791881393 0.25492260135 0.035922014255 0.01738119347275 -0.47339280425 -0.31201269775 0.85747278925 0.06310105050475 0.120297998325 -0.13130424977 -0.2204795131975 -0.1864942143875 -0.31414638265 -0.3311398659 -0.428539482525 -0.6261568615 -0.7682417115 -0.302202110525 -0.634487056 -0.75343004 -0.8130588675 -0.83194029525 -0.8913907825 -0.89845684175 -0.8420016635 -0.831822896825 -0.883015957 -0.262288630475 0.58804061175 -0.68809523765 0.296851347275 -0.44850448575 -0.74385428575
20 "LAYING" 0.239507882205882 -0.0144406281132353 -0.104274322538235 -0.962249114705882 -0.964098180294118 -0.972571998382353 -0.965728781617647 -0.965595958382353 -0.976392651323529 -0.960997907205882 -0.964960988382353 -0.971901324705882 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
20 "SITTING" 0.278045439090909 -0.0147229305131818 -0.108369634515152 -0.983081858939394 -0.93612270469697 -0.929106396818182 -0.981203064242424 -0.945198619242424 -0.947597457121212 -0.98397837530303 -0.935031700454545 -0.924947175454545 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
20 "STANDING" 0.278076904657534 -0.0180695049161644 -0.100402759931507 -0.967209961232877 -0.87541041109589 -0.913142481643836 -0.96193272890411 -0.898194212465753 -0.929985824794521 -0.96980617890411 -0.872525409452055 -0.910995860273973 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
20 "WALKING" 0.272589336470588 -0.021199992245098 -0.113539477098039 -0.208342792019608 0.489771808627451 -0.228734217372549 -0.147404272166667 0.403465950921569 -0.272213861705882 -0.234985644352941 0.438436341294118 -0.26649772672549 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
20 "WALKING_DOWNSTAIRS" 0.296144421355556 -0.00964120773155556 -0.104602925937778 0.0745098785288889 0.616937015333333 -0.160938536488889 -0.0343309987555556 0.524187686888889 -0.188098811986667 0.113033424261778 0.560191344 -0.213916756933333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
20 "WALKING_UPSTAIRS" 0.252098317156863 -0.0282258047588235 -0.121023947784314 -0.116088676011765 0.15219632835098 -0.229249455098039 -0.140439074776471 -0.0293832440223529 -0.318431522156863 -0.108444759592157 0.16454675022549 -0.242438965196078 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
21 "LAYING" 0.271325472455556 -0.0184233048415556 -0.103253832233333 -0.955019866222222 -0.956959422222222 -0.945653787777778 -0.968234375555556 -0.960069247 -0.961772190555556 -0.950929451222222 -0.957258971111111 -0.940919006555556 -0.969089027333333 -0.944106745777778 -0.219806714722222 -0.5184674916 -0.388337393866667 -0.0673192349233333 0.724717676444444 -0.724328304333333 0.723757034777778 -0.266009185965556 0.21297856757 -0.207342254688889 0.396530141633333 0.137580482522222 0.0385203057998889 0.0833156327522222 0.180955706994444 -0.0615220165122222 -0.2238248236 0.200791825655556 -0.999440480111111 -0.999686907777778 0.148453446016667 0.07539980138 -0.952596583222222 -0.994722205 -0.958130571666667 -0.351968334877778 0.204669360375556 -0.16078472321 -0.0378503936167778 -0.0949788970722222 -0.942641777555556 -0.958500144222222 -0.996465001777778 -0.998313653 -0.998176325444444 -0.997960681222222 -0.996532395444444 -0.998462436777778 -0.999129789222222 -0.998861631333333 -0.999443625111111 -0.999711534666667 -0.999591667888889 -0.999192167666667 -0.999424721111111 -0.999480202777778 -0.973788358333333 -0.7708042054 -0.840564374022222 0.299647660524444 -0.0178603447082222 -0.349899441626667
21 "SITTING" 0.277539616823529 -0.0144009705494118 -0.112057887741176 -0.991777287176471 -0.966877560941176 -0.959567861764706 -0.990610228 -0.968060947058824 -0.970859342941176 -0.992375229411765 -0.96756129 -0.956412505058824 -0.976299846117647 -0.953034384941176 -0.575153259658824 -0.468758830435294 -0.451434470858824 0.223665895057647 0.3408155872 -0.366097458531294 0.39162859188 -0.308621556911647 0.272220687834118 -0.281465013077647 0.328733010647059 0.123296355538235 0.0250892802176471 0.0440431385917647 0.228168755178824 -0.0555602840349412 -0.0832978465532941 -0.260248066390588 -0.999898978588235 -0.999818870941176 0.134077874976471 0.153818536936471 -0.974734999411765 -0.998114770235294 -0.974530431529412 -0.563260149576471 0.224806489609412 -0.159668689458118 -0.0448305238876471 -0.120156676222353 -0.967967852705882 -0.974022046588235 -0.997810948823529 -0.999211734352941 -0.998614696 -0.997914617764706 -0.99789201 -0.999080572 -0.999378343764706 -0.999441606 -0.999708279176471 -0.999778983058824 -0.999715858705882 -0.999416034 -0.999327469882353 -0.999386456823529 -0.983315286705882 -0.876535709411765 -0.847245564941177 0.327937039236471 -0.381849964023529 -0.669012589196471
21 "STANDING" 0.27695224258427 -0.0167084730205618 -0.110417855808989 -0.981419961123596 -0.943601625393258 -0.946123407078652 -0.978327686179775 -0.949694904269663 -0.960274142134831 -0.982892836629213 -0.94354515752809 -0.942458908314607 -0.956587934606742 -0.939999843033708 -0.437083464921348 -0.423452986820225 -0.42465507028427 0.0885357113269663 0.478280310674157 -0.496580322696629 0.515118614269663 -0.401099896869663 0.368927955101124 -0.376205196891011 0.38138370401236 0.0535852705696629 0.0195081142157303 -0.0184279376269663 0.244654027488764 -0.13506564495618 -0.277642466288764 -0.470317215011236 -0.998948051797753 -0.99903559258427 0.129615661894157 0.0673061396033708 -0.958774298089888 -0.996990037303371 -0.964206401573034 -0.42889424658427 0.192045191604494 -0.0913795675033708 -0.0368976250370786 -0.18998928988427 -0.941521206404494 -0.954111438988764 -0.995742674606742 -0.998710808539326 -0.997338301797753 -0.998126557303371 -0.99595145752809 -0.998107887977528 -0.998456565280899 -0.998557047865169 -0.999300623932584 -0.999535776516854 -0.99935967988764 -0.99855624494382 -0.998359298539326 -0.999256022022472 -0.97328857258427 -0.777037238078652 -0.884430176595506 0.29194637176382 -0.284266120910112 -0.611907784804494
21 "WALKING" 0.279183526730769 -0.0181610317526923 -0.104319332403846 -0.297814843538462 0.0540880509209615 -0.16868872575 -0.273496158519231 0.0338465813711538 -0.300309066730769 -0.308547185288462 -0.00256294245192308 -0.164961027194231 -0.11432614605 -0.230882208403846 0.406126539038462 0.348652171730769 0.337671557307692 -0.380521288993077 0.409798458653846 -0.490918822115385 0.5697050825 -0.129321972113462 0.135763508610385 -0.200435086307692 0.1646463015 -0.335166316173077 0.153128419301923 -0.0704035007973077 -0.0741482672903846 -0.322098005942308 -0.00626169284423077 0.557835655192308 -0.86316505 -0.868835489230769 0.282148770923077 0.204704266173077 -0.123455661519231 -0.609243960576923 -0.412908607307692 0.795777264615385 0.0148224588582692 0.0188281412307692 -0.392262952096154 0.317971567673077 -0.351878630769231 -0.452695715 -0.484675449807692 -0.457758853711538 -0.735138946538462 -0.805015185384615 -0.446054606923077 -0.693561194807692 -0.727150906923077 -0.705541775 -0.844131520384615 -0.904271811538462 -0.942882537884615 -0.869616557692308 -0.894261459615385 -0.9013905975 -0.473580900192308 0.470997623269231 -0.873626370576923 0.201672106271154 -0.328584652903846 -0.62538202
21 "WALKING_DOWNSTAIRS" 0.3014610196 -0.0173195390157778 -0.09816866218 0.224343492244444 0.301336399711111 -0.0717893558666667 0.104323529982222 0.181138042506667 -0.0769713066866667 0.266987750733333 0.277894323022222 -0.145081705591111 -0.0631018558522222 -0.286428984266667 0.183420645977778 0.384249504 0.337551090222222 -0.296272409355556 0.686654076444444 -0.746987718222222 0.806431912888889 -0.454621088 0.482270744444444 -0.548680295777778 0.270208925168889 -0.233411569733333 0.157616724397778 -0.0413175034888889 0.259318702555556 -0.555625886 -0.101025975311111 -0.120034741642222 -0.840434571555556 -0.832885052 0.257317480791111 0.138883849644444 0.245771699004444 -0.145819321242222 -0.285596689488889 0.846631168666667 -0.212597891775556 0.254807324733333 0.137093986388889 -0.257290969092667 -0.328376241688889 -0.417578633333333 -0.112991769977778 -0.676740036666667 -0.665971877777778 -0.765073608888889 -0.140382990866667 -0.755702877555556 -0.707556149777778 -0.428608284390667 -0.681157965333333 -0.888847315333333 -0.883917635777778 -0.765194940666667 -0.918378034888889 -0.958106907111111 -0.16094865024 0.692157760222222 -0.892768955333333 0.01064073576 -0.414181635888889 -0.715062057133333
21 "WALKING_UPSTAIRS" 0.265194544680851 -0.0237218695148936 -0.125414265340426 -0.240808282276596 0.109787469104255 -0.219707928574468 -0.319169340234043 0.0221598658106383 -0.321712974042553 -0.213184048 0.0823434279595745 -0.22716417293617 -0.215604576297872 -0.272703099187234 0.49401420212766 0.211260705106383 0.20330899493617 -0.370502043191489 0.774263194680851 -0.821022853404255 0.867680514468085 -0.473574915319149 0.473226495319149 -0.508280675106383 0.0717616872793617 -0.264015688297872 0.0138303894340426 -0.0496842940914894 -0.0363280055297872 -0.325415167361702 0.138628702608511 0.450505868085106 -0.918547145531915 -0.901812255106383 0.230284243085106 0.0227701174474468 -0.0810453188106383 -0.573951394255319 -0.393395634680851 0.828122886808511 -0.0145055588668085 0.11256095344 -0.216364743862553 0.0181230225978723 -0.354774473106383 -0.480258898510638 -0.367092430255319 -0.699859598297872 -0.678127853617021 -0.818839264468085 -0.379054335553192 -0.728184234851064 -0.747732469574468 -0.845860483191489 -0.904917078510638 -0.961507298723404 -0.961644885744681 -0.911006210851064 -0.854755435319149 -0.858783847659574 -0.41246492 0.494109520212766 -0.873691316595745 0.167901534925532 -0.360487936382979 -0.697014559148936
22 "LAYING" 0.279959721194444 -0.0142629864502778 -0.110800924652778 -0.947735251944444 -0.913276301666667 -0.942945807916667 -0.953758542777778 -0.925524703472222 -0.954219235555556 -0.945656808055556 -0.912562856666667 -0.941163951388889 -0.940692543055556 -0.95474967375 -0.343116105111111 -0.478574138055556 -0.463901557516667 -0.0290735081069444 0.646522944444444 -0.656782789305556 0.667103902638889 -0.394265486815278 0.375246932509722 -0.397020818154167 0.389866620347222 0.128118063655694 0.0333118387513889 0.0168945931220833 0.272052349416667 -0.0705821695375 0.341227444316667 -0.347191743588889 -0.999184703055556 -0.999099487916667 0.0713708464333333 0.0704583384823611 -0.934993799305556 -0.987378055 -0.925111977222222 -0.383880764727778 0.191615080805556 -0.138006037366667 -0.0432398610361111 -0.109059424169444 -0.916688690138889 -0.937874678472222 -0.979518516805556 -0.996593806527778 -0.993821276111111 -0.9905615025 -0.980868656944444 -0.995181634583333 -0.998187487222222 -0.997481127222222 -0.999049194583333 -0.999357683472222 -0.999124663611111 -0.998338015 -0.996063709722222 -0.995732367916667 -0.96145924625 -0.730005418544444 -0.901234568333333 0.208852833405556 -0.17454390165 -0.482486077444444
22 "SITTING" 0.273583822709677 -0.0123468446419355 -0.105827369516129 -0.978466823709677 -0.928059133795645 -0.917564853870968 -0.978505368225806 -0.939546007903226 -0.946635312419355 -0.97862319016129 -0.926995253483871 -0.909344305645161 -0.942006465903226 -0.914178191290323 -0.403206634448387 -0.482602763854839 -0.352075748720968 0.0897591842379032 0.595532828225806 -0.601551904032258 0.607548009677419 -0.534189448919355 0.50408082926129 -0.504326005354839 0.291548586483871 0.0887461211451613 -0.00446493431451613 0.0422790935935484 0.132545074709677 -0.168052271622581 0.26079558743871 -0.522200600483871 -0.999467974677419 -0.999322103548387 0.207774330466129 0.0256222640483871 -0.942167353870968 -0.991609292096774 -0.935602950677419 -0.317180817806452 0.216574885645161 -0.173403758306452 -0.0736695528032258 -0.0437809603483871 -0.930895516290323 -0.941680898387097 -0.986971542258064 -0.997475104354839 -0.995148666129032 -0.994532576290323 -0.987782535806452 -0.996410767258065 -0.998309080645161 -0.99893726483871 -0.999481689032258 -0.999603879354839 -0.999573021935484 -0.998764302096774 -0.996592982258064 -0.996522450806452 -0.969663458225806 -0.718691873693548 -0.888376856419355 0.207314701474194 -0.0708909872243548 -0.407255907692581
22 "STANDING" 0.279053861587302 -0.0158563207496825 -0.104967423820635 -0.985000527142857 -0.922693288412698 -0.942201655238095 -0.980373909206349 -0.929161387619048 -0.957101794126984 -0.987400306031746 -0.923657558412698 -0.938409884920635 -0.951018858253968 -0.945144851269841 -0.517507924603175 -0.348919234271111 -0.380250886777778 0.168985884103175 0.419892834139683 -0.448411255952381 0.477245979314286 -0.570042831269841 0.548251683952381 -0.554951902873016 0.301355339301587 0.0721508679095238 -0.0154531521363492 -0.00946458348730159 0.131462382946032 0.0450931601730159 0.165024386453968 -0.525801719590476 -0.999550742222222 -0.999455646190476 -0.00456948004603175 0.0439600666820635 -0.954807661269841 -0.997091356031746 -0.958593078730159 -0.312702872952381 0.11292733747619 -0.0434954961428571 -0.0328008282650794 -0.135528913431746 -0.894472473015873 -0.91989144984127 -0.99420094031746 -0.99794306968254 -0.997899683015873 -0.998242822539683 -0.994456375079365 -0.997524963968254 -0.998663219206349 -0.999208491904762 -0.999411010952381 -0.999644083968254 -0.999511463174603 -0.999143804126984 -0.999473999206349 -0.999686534126984 -0.968752368412698 -0.688863165079365 -0.954648526666667 0.106970242863492 -0.0952456290634921 -0.442203500203175
22 "WALKING" 0.27886459 -0.0167213607957174 -0.107112510934783 -0.00865921919565217 0.100384246321739 -0.213351968804348 -0.0994928588891304 0.145367520371739 -0.25521651373913 0.0243958191369565 0.00386841059347826 -0.253643608304348 -0.406576661086957 -0.297149084782609 0.597877083695652 0.403949185652174 0.126470420652174 -0.33156980615 0.524446114782609 -0.602264466086956 0.677078055217391 0.0498000446478261 -0.0540338585717391 -0.0108727486304348 0.301319828913043 -0.104493962693478 0.289339641543478 -0.045050096073913 -0.0209552496640435 -0.300202129065217 -0.125307758756522 0.461169718478261 -0.936743104347826 -0.70203890826087 0.222379597606522 -0.150014757321739 0.0722419121669565 -0.42528917173913 -0.340547244130435 0.847109859565217 -0.00274690829565218 -0.209934718161304 -0.022182988676087 0.301967843178261 -0.298578990652174 -0.463364597826087 -0.522533831521739 -0.058349222826087 -0.165746233628261 -0.748103579130435 -0.440323978478261 -0.0596319696282609 -0.784376570652174 -0.751818533695652 -0.789055826304348 -0.762167043478261 -0.848892377608696 -0.791323290869565 -0.813042902391304 -0.907772142391304 -0.308779834304348 0.593240037173913 -0.87301587 0.0976461805652174 -0.257365368043478 -0.599009055434783
22 "WALKING_DOWNSTAIRS" 0.284458963861111 -0.0197999371686389 -0.1074157796 0.348618168333333 0.239812250944444 -0.325722718055556 0.195348406222222 0.225766560777778 -0.322795653888889 0.402891960277778 0.167409716861111 -0.383242679444444 -0.0526199338055556 -0.402705040888889 0.362491663611111 0.329998815555556 0.19934343425 -0.255441625147222 0.749898934444444 -0.828265342777778 0.907023726666667 -0.318084361388889 0.358717815833333 -0.448328913611111 0.175760889702778 -0.134862191472222 0.0460833979305556 -0.0863025823555556 0.198810845861111 -0.407828536388889 0.0815690400583333 -0.0792003969472222 -0.933704355833333 -0.790157485277778 0.1396554578 0.114871661619444 0.330999221944444 -0.0936841033777778 -0.137018996666667 0.909943133055556 -0.170332166530556 0.229115653880556 -0.0602519005833333 -0.0775789090305556 -0.180393010713889 -0.369245473611111 -0.233081632805556 -0.543384306111111 -0.557981975555556 -0.688287263611111 -0.236513075405556 -0.571741685 -0.828511101666667 -0.722153611666667 -0.902313388888889 -0.924547934166667 -0.921581423611111 -0.846751928333333 -0.871653302222222 -0.955415130833333 -0.155532989888889 0.693641233888889 -0.857142855 0.138397615911111 -0.421935558555556 -0.744102659722222
22 "WALKING_UPSTAIRS" 0.248391534566667 -0.0268622561133333 -0.117550861738095 0.0835738640921429 0.250067523738095 -0.109613216345238 -0.0553996485285714 0.13068653882619 -0.228019952309524 0.132048813464286 0.230058772192857 -0.116753339559524 0.0319268719428571 -0.238344524333333 0.564104972619048 0.321462869380952 0.0671355077121429 -0.196374508683333 0.703557326428571 -0.762873314285714 0.821565360952381 -0.421508506238095 0.4439627045 -0.506566185238095 0.181924737952381 -0.116680119397619 -0.0272676888571429 -0.0879938989285714 -0.202404081026667 -0.305757258595238 -0.634242937380952 0.615949837619048 -0.954293058809524 -0.877630262619048 0.1935197595 0.159275328697619 0.210282608333333 -0.292344382380952 -0.427343848095238 0.834970654047619 -0.0193762595071429 0.046156297255 -0.203150836016667 0.137854905169048 -0.132823385216667 -0.333436206190476 -0.214183994012381 -0.549476734761905 -0.570201762047619 -0.809919666904762 -0.21679350122 -0.625481808333333 -0.668930442142857 -0.81435330547619 -0.905612639285714 -0.900430091904762 -0.921135954523809 -0.825641260238095 -0.844508423333333 -0.876076142142857 -0.353298761547619 0.562093786428571 -0.87301587 0.187559363004762 -0.249709768792857 -0.643438500714286
23 "LAYING" 0.274038007986111 -0.0216553835833333 -0.104256776291667 -0.956756363194444 -0.976309827361111 -0.973223495416667 -0.970037238333333 -0.982072295833333 -0.977515213888889 -0.952410957638889 -0.974304149166667 -0.972261283055556 -0.977368510694444 -0.975291873055556 -0.202642196533333 -0.659276373055556 -0.446092743444444 -0.0190559631486111 0.70679826375 -0.707369983611111 0.707766526666667 -0.393844048208333 0.342409642569444 -0.329625245691667 0.300719362244444 0.310541549180556 0.144192025742778 0.207337273830556 0.187468379351389 -0.116359337140278 0.224486800726389 -0.224360934805556 -0.99969169375 -0.999948067222222 0.216336477472222 0.305993676461111 -0.962959196805556 -0.997305378055556 -0.968731783888889 -0.433216392777778 0.244584336434722 -0.253094699761111 -0.129592963584722 0.0921434108472222 -0.951060511805556 -0.964436398472222 -0.999176169444444 -0.999760409861111 -0.999538953472222 -0.999410278333333 -0.999218219027778 -0.999670968611111 -0.999754488611111 -0.999684123611111 -0.999594435 -0.999615765 -0.999639660416667 -0.999389895416667 -0.999313910694444 -0.999301897083333 -0.982742092222222 -0.840113742222222 -0.856261023472222 0.338094710990278 -0.113561930647222 -0.406512470331944
